"Gebiet","Sachmerkmal","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
Zentrum,Wohnungen,"1811","1646","1646","1643","1648","1712","1724","1724","1788","1916","1924","1940","1939,76","1939,76","1940","1940","1940","1944","1944","1974","2217","2186","2190","2190","2186"
Zentrum-Ost,Wohnungen,"2412","2402","2418","2375","2366","2371","2404","2399","2453","2464","2466","2883","2892,36","2891,36","2874","2892","2926","3136","3380","3516","4007","4291","4357","4371","4426"
Zentrum-Südost,Wohnungen,"5978","5932","5941","5975","5974","5981","5981","6008","6014","6136","6138","6547","6560,66","6562,66","6561","7011","7022","7090","7164","7260","7549","7618","7621","7630","7631"
Zentrum-Süd,Wohnungen,"7107","7097","7080","7053","6997","7029","7033","7057","7073","7079","7096","7681","7726,64","7731,64","7756","7955","8146","8225","8275","8306","8483","8506","8577","8637","8887"
Zentrum-West,Wohnungen,"4964","5074","5062","5032","5160","5149","5148","5155","5197","5207","5292","6124","6141,6","6210,6","6213","6254","6261","6272","6297","6412","6521","6604","6658","6668","6687"
Zentrum-Nordwest,Wohnungen,"4704","4745","4763","4763","4759","4773","4798","4808","4856","5097","5121","5778","5792,66","5816,66","5855","5844","5930","5970","5986","6015","6030","6111","6120","6119","6228"
Zentrum-Nord,Wohnungen,"4427","4432","4445","4440","4451","4453","4478","4483","4484","4539","4554","5407","5427,9","5427,9","5447","5477","5628","5667","5664","5673","5939","5941","5994","5997","6501"
Schönefeld-Abtnaundorf,Wohnungen,"7121","7131","7101","7055","6955","6949","6937","6947","6953","6973","6981","7007","7007,02","7009,02","7021","7034","7045","7055","7049","7067","7080","7084","7240","7283","7296"
Schönefeld-Ost,Wohnungen,"6067","6076","5949","5956","5957","5962","5863","5871","5875","5878","5881","6073","6072,66","6073,66","6075","6136","6136","6137","6188","6199","6239","6241","6243","6249","6261"
Mockau-Süd,Wohnungen,"2932","2950","2959","2959","2959","2958","2952","2952","2940","2938","2951","2870","2869,32","2869,32","2869","2871","2889","2876","2878","2877","2886","2892","2894","2899","2984"
Mockau-Nord,Wohnungen,"7230","7248","7090","7081","7079","6824","6798","6717","6711","6727","6731","6773","6777,26","6780,26","6778","6779","6790","6793","6799","6808","6816","6819","6833","6835","6841"
Thekla,Wohnungen,"3476","3487","3489","3534","3553","3557","3440","3358","3344","3348","3343","3222","3226,34","3242,34","3247","3257","3262","3278","3286","3288","3301","3301","3308","3312","3320"
Plaußig-Portitz,Wohnungen,"1106","1123","1144","1155","1162","1174","1184","1195","1201","1205","1208","1231","1235,3","1241,3","1244","1249","1258","1267","1275","1291","1357","1360","1394","1491","1543"
Neustadt-Neuschönefeld,Wohnungen,"7163","7137","7100","7031","6965","6967","6935","6900","6886","6866","6869","7222","7227,58","7235,58","7262","7268","7278","7294","7307","7327","7479","7477","7512","7605","7627"
Volkmarsdorf,Wohnungen,"7080","7057","6972","6947","6936","6919","6902","6881","6863","6865","6859","7042","7042,3","7036,3","7034","7028","7034","7035","7095","7052","7049","7064","7131","7131","7146"
Anger-Crottendorf,Wohnungen,"6825","6849","6935","6805","6709","6717","6721","6718","6708","6710","6717","6960","6960,96","6964,96","6966","6971","6983","6987","6986","7014","7033","7058","7071","7109","7306"
Sellerhausen-Stünz,Wohnungen,"5732","5740","5737","5743","5710","5711","5704","5704","5702","5706","5707","5551","5557,32","5563,32","5565","5570","5570","5569","5570","5572","5574","5611","5607","5606","5602"
Paunsdorf,Wohnungen,"8830","8862","8878","8888","8753","8732","8741","8712","8716","8721","8720","8616","8620,98","8623,98","8624","8627","8629","8631","8623","8623","8627","8637","8718","8725","8725"
Heiterblick,Wohnungen,"1699","1772","1740","1766","1817","1840","1882","1897","1898","1908","1917","2140","2161,28","2190,28","2195","2202","2214","2221","2231","2232","2232","2232","2233","2233","2255"
Mölkau,Wohnungen,"2531","2671","2702","2718","2733","2743","2755","2762","2779","2788","2794","3035","3049,62","3058,62","3062","3092","3103","3109","3113","3127","3133","3141","3144","3155","3162"
Engelsdorf,Wohnungen,"5323","5409","5350","5527","5588","5553","5582","5648","5724","5775","4125","4674","4697,3","4721,3","4748","4784","4824","4854","4865","4876","4884","4904","4907","4927","4934"
Baalsdorf,Wohnungen,".",".",".",".",".",".",".",".",".",".","734","722","730,92","748,92","768","770","778","781","784","792","800","807","822","829","830"
Althen-Kleinpösna,Wohnungen,".",".",".",".",".",".",".",".",".",".","947","895","900,3","905,3","909","911","914","918","920","925","929","931","945","960","970"
Reudnitz-Thonberg,Wohnungen,"10723","10671","10650","10645","10624","10621","10599","10625","10664","10684","10687","11332","11458,46","11484,46","11498","11555","11590","11812","12456","12560","12555","12683","12710","13240","13324"
Stötteritz,Wohnungen,"8927","8963","8996","9015","9041","9047","9092","8984","8972","8998","9007","9335","9360,14","9374,14","9392","9397","9413","9509","9530","9613","9683","9705","9881","9903","9922"
Probstheida,Wohnungen,"3403","3463","3449","3440","3445","3450","3425","3444","3488","3485","3490","3453","3494,2","3520,2","3534","3555","3562","3622","3626","3673","3705","3777","3846","3911","3935"
Meusdorf,Wohnungen,"1805","1808","1809","1819","1829","1829","1654","1658","1660","1665","1676","1678","1681,62","1685,62","1690","1695","1704","1706","1709","1715","1721","1725","1760","1894","2073"
Liebertwolkwitz,Wohnungen,"2369","2427","2435","2451","2473","2481","2503","2520","2537","2551","2558","2868","2880,84","2892,84","2902","2912","2923","2933","2934","2942","2954","2965","2979","2990","2997"
Holzhausen,Wohnungen,"3050","3070","3095","3111","3125","3132","3151","3167","3191","3208","3220","3310","3316,22","3337,22","3352","3365","3381","3393","3400","3439","3452","3472","3481","3514","3534"
Südvorstadt,Wohnungen,"12359","12495","12479","12564","12571","12574","12622","12669","12693","12700","12701","13861","13889,46","13900,46","13916","13943","13958","14003","14193","14249","14267","14297","14336","14428","14447"
Connewitz,Wohnungen,"9797","9821","9862","9861","9877","9900","9918","9971","10000","10010","10038","10440","10450,02","10455,02","10477","10538","10629","10746","10943","11075","11110","11249","11408","11678","11680"
Marienbrunn,Wohnungen,"3223","3221","3221","3219","3220","3205","3110","3110","3113","3114","3114","3226","3226","3226","3238","3237","3238","3239","3239","3239","3228","3216","3240","3240","3241"
Lößnig,Wohnungen,"6367","6367","6387","6379","6377","6376","6204","6204","6205","6230","6230","5895","5897","5905","5907","5905","5905","5905","5905","5905","5906","5906","5906","5906","5906"
Dölitz-Dösen,Wohnungen,"2351","2380","2384","2292","2298","2300","2306","2294","2296","2330","2329","2363","2378,28","2387,28","2321","2394","2398","2399","2399","2407","2405","2405","2413","2434","2445"
Schleußig,Wohnungen,"5805","5853","5927","5889","5909","5975","6003","6019","6032","6062","6063","6366","6367,58","6376,58","6381","6382","6382","6416","6423","6485","6487","6484","6494","6493","6492"
Plagwitz,Wohnungen,"7406","7570","7477","7530","7548","7542","7546","7553","7559","7573","7571","8429","8435,6","8653,6","8705","8741","8780","8807","8818","8905","8965","8992","9020","9018","9026"
Kleinzschocher,Wohnungen,"6343","6317","6263","6241","6223","6226","6218","6208","6199","6203","6196","6274","6269,64","6286,64","6280","6287","6295","6299","6322","6332","6354","6363","6390","6452","6465"
Großzschocher,Wohnungen,"5133","5166","5196","5172","5177","5188","5197","5203","5209","5219","5227","5389","5406,86","5416,86","5424","5428","5460","5467","5505","5507","5513","5544","5552","5563","5568"
Knautkleeberg-Knauthain,Wohnungen,"2696","3057","3057","3116","3100","3104","3125","3140","3165","3194","2666","2510","2520,28","2566,28","2576","2603","2636","2681","2695","2729","2737","2767","2788","2806","2821"
Hartmannsdorf-Knautnaundorf,Wohnungen,"316",".",".",".",".",".",".",".",".",".","552","583","587,32","588,32","592","599","604","611","612","618","624","625","641","642","647"
Schönau,Wohnungen,"2983","2985","2986","2729","2746","2769","2799","2811","2824","2831","2835","2982","2868,26","2828,26","2839","2863","2894","2917","2987","3010","3141","3141","3233","3233","3239"
Grünau-Ost,Wohnungen,"5116","5116","4986","4857","4857","4857","4860","4860","4860","4860","4860","4483","4483","4483","4483","4483","4483","4483","4483","4483","4483","4483","4483","4473","4473"
Grünau-Mitte,Wohnungen,"8927","8795","8669","8663","8663","8216","8216","8101","8101","8012","8012","7575","7575","7575","7575","7575","7575","7641","7642","7642","7642","7642","7644","7608","7608"
Grünau-Siedlung,Wohnungen,"1781","1808","1828","1859","1897","1926","1709","1713","1718","1726","1734","1798","1803,94","1849,94","1856","1864","1873","1880","1889","1893","1903","1908","1918","1923","1924"
Lausen-Grünau,Wohnungen,"10471","10473","10263","9957","9958","9829","9681","8891","8908","8915","8931","8485","8501,32","8406,32","8418","8481","8452","8454","8408","8460","8535","8502","8574","8574","8570"
Grünau-Nord,Wohnungen,"7047","7047","7047","6915","6864","6787","6662","6662","5944","5793","5796","5610","5388","5387","5387","5388","5388","5388","5388","5388","5388","5388","5377","5377","5377"
Miltitz,Wohnungen,"705","719","725","727","731","768","772","775","776","777","777","1038","1039","1043","1053","1054","1075","1079","1079","1081","1081","1081","1080","1080","1080"
Lindenau,Wohnungen,"4321","4317","4285","4206","4156","4162","4151","4157","4161","4170","4184","4473","4480","4486","4516","4533","4662","4668","4699","4735","4737","4797","4817","4871","5216"
Altlindenau,Wohnungen,"9976","9949","9951","9937","9932","9935","9955","9932","9928","9929","9918","10336","10315","10356","10357","10363","10433","10447","10537","10548","10592","10620","10798","10838","10861"
Neulindenau,Wohnungen,"4140","4126","4122","4105","4110","4111","4132","4133","4133","4136","4137","4043","4045,3","4044,3","4084","4085","4088","4089","4089","4074","4075","4098","4394","4470","4668"
Leutzsch,Wohnungen,"5261","5269","5260","5273","5279","5270","5273","5291","5298","5295","5308","6133","6142,22","6169,22","6191","6204","6205","6217","6219","6255","6256","6394","6410","6433","6542"
Böhlitz-Ehrenberg,Wohnungen,"4861","4924","4954","4977","5042","5085","5114","5143","5165","5173","5185","5387","5397,16","5407,16","5420","5431","5433","5441","5443","5465","5482","5485","5493","5495","5514"
Burghausen-Rückmarsdorf,Wohnungen,"1818","1832","1854","1889","1924","1936","1952","1969","1983","1993","2005","2364","2380","2410","2418","2431","2437","2450","2460","2471","2484","2494","2501","2508","2515"
Möckern,Wohnungen,"9334","9361","9339","9277","9271","9257","8966","8967","9014","9010","9010","8742","8741,18","8751,18","8760","8758","8808","8890","8946","9188","9349","9372","9488","9750","9799"
Wahren,Wohnungen,"3862","3861","3797","3795","3812","3821","3827","3833","3853","3859","3872","4071","4071,64","4093,64","4095","4096","4105","4112","4115","4154","4157","4157","4224","4320","4330"
Lützschena-Stahmeln,Wohnungen,"1545","1596","1616","1628","1694","1699","1711","1717","1720","1730","1740","2002","2007,64","2022,64","2026","2030","2036","2053","2112","2123","2134","2147","2159","2167","2175"
Lindenthal,Wohnungen,"2392","2454","2461","2469","2495","2508","2536","2552","2562","2585","2589","3440","3443,56","3463,56","3485","3503","3536","3548","3557","3580","3599","3625","3637","3656","3753"
Gohlis-Süd,Wohnungen,"9330","9187","9202","9232","9217","9321","9375","9410","9483","9567","9614","10617","10642,24","10732,24","10761","10807","10836","10849","10890","10941","10981","10986","11035","11074","11097"
Gohlis-Mitte,Wohnungen,"9007","9026","9030","9052","9006","9009","9024","9018","9016","9039","9048","9363","9394,42","9534,42","9568","9628","9663","9671","9710","9857","9963","9984","10014","10035","10048"
Gohlis-Nord,Wohnungen,"4715","4715","4715","4732","4741","4743","4744","4781","4833","4867","4908","5376","5376,4","5378,4","5384","5381","5390","5393","5398","5519","5966","5968","5981","5986","5986"
Eutritzsch,Wohnungen,"8094","8109","8122","8378","8304","8320","8138","8023","8060","8094","8081","8041","8087,96","8097,96","8109","8180","8297","8308","8310","8467","8495","8724","8756","8912","8877"
Seehausen,Wohnungen,"723","732","753","760","768","774","777","777","812","815","812","1166","1169,64","1173,64","1245","1252","1257","1264","1271","1295","1299","1365","1396","1435","1473"
Wiederitzsch,Wohnungen,"2504","3112","3162","3224","3294","3339","3406","3439","3461","3477","3486","4191","4184,62","4218,62","4226","4239","4259","4270","4312","4338","4357","4372","4536","4547","4568"
Mitte,Wohnungen,"31403","31328","31355","31281","31355","31468","31566","31634","31865","32438","32591","36360","36483","36582","36646","37373","37853","38304","38710","39156","40746","41257","41517","41612","42546"
Nordost,Wohnungen,"27932","28015","27732","27740","27665","27424","27174","27040","27024","27069","27095","27176","27187","27215","27234","27326","27380","27406","27475","27530","27679","27697","27912","28069","28245"
Ost,Wohnungen,"45183","45497","45414","45425","45211","45182","45222","45222","45276","45339","45389","46857","46948","47048","47133","47223","47327","47399","47494","47540","47740","47862","48090","48280","48557"
Südost,Wohnungen,"30277","30402","30434","30481","30537","30560","30424","30398","30512","30591","30638","31976","32191","32294","32368","32479","32573","32975","33655","33942","34070","34327","34657","35452","35785"
Süd,Wohnungen,"34097","34284","34333","34315","34343","34355","34160","34248","34307","34384","34412","35785","35840","35873","35859","36017","36128","36292","36679","36875","36916","37073","37303","37686","37719"
Südwest,Wohnungen,"27699","27963","27920","27948","27957","28035","28089","28123","28164","28251","28275","29551","29588","29889","29958","30040","30157","30281","30375","30576","30680","30775","30885","30974","31019"
West,Wohnungen,"37030","36943","36504","35707","35716","35152","34699","33813","33131","32914","32945","31971","31658","31572","31611","31708","31740","31842","31876","31957","32173","32145","32309","32268","32271"
Alt-West,Wohnungen,"30377","30417","30426","30387","30443","30499","30577","30625","30668","30696","30737","32736","32759","32872","32986","33047","33258","33312","33447","33548","33626","33888","34413","34615","35316"
Nordwest,Wohnungen,"17133","17272","17213","17169","17272","17285","17040","17069","17149","17184","17211","18255","18265","18332","18366","18387","18485","18603","18730","19045","19239","19301","19508","19893","20057"
Nord,Wohnungen,"34373","34881","34984","35378","35330","35506","35464","35448","35665","35859","35949","38754","38855","39135","39293","39487","39702","39755","39891","40417","41061","41399","41718","41989","42049"
Stadt Leipzig,Wohnungen,"315701","317439","316763","316341","315358","316027","314973","314223","314402","315397","315940","329306","329653","330799","331755","333509","335065","336698","338890","341144","344533","346327","348974","351515","354259"
Zentrum,Wohnfläche insgesamt,"101,9","95,1","94,8","95,1","95,7","100,8","102,1","102,1","104,6","109,591","111,4","107,516","107,516","107,516","107,516","107,516","107,516","107,516","107,519","109,198","116,02","113,342","113,472","113,566","113,798"
Zentrum-Ost,Wohnfläche insgesamt,"147,5","146,7","146,5","141,6","141,3","141,3","143,9","144,9","149,6","150,77","151","178,783","180,312","179,949","180,209","180,537","184,892","200,433","224,947","233,493","253,429","269,054","273,788","274,9","278,217"
Zentrum-Südost,Wohnfläche insgesamt,"351,5","348","347,5","350,4","349,8","350,5","352,3","354,8","354,6","359,489","359,5","381,7394","382,6194","382,6604","383,9034","417,6694","420,2804","427,8244","440,096","449,158","466,786","472,317","472,507","473,095","473,257"
Zentrum-Süd,Wohnfläche insgesamt,"482","481,5","480,7","479,4","474,9","479,2","479,5","480,9","483,5","484,085","485,4","513,90908","519,78508","522,28008","524,6991","539,5161","552,8041","562,2571","568,764","572,536","587,846","589,128","595,79","597,664","621,594"
Zentrum-West,Wohnfläche insgesamt,"372,9","377","376,6","373,3","376,6","375,3","375,3","374,4","377,4","379,035","384,1","434,4806","436,7046","447,2036","447,2126","452,1116","452,6386","454,1706","457,557","466,601","476,345","482,579","488,299","489,508","491,185"
Zentrum-Nordwest,Wohnfläche insgesamt,"402,2","404,3","404,9","405,1","404,5","405,8","407,6","409,1","412,3","418,701","421,2","465,86888","467,82588","471,21088","472,9849","473,0819","479,7369","484,2859","484,853","487,265","488,176","496,137","496,534","496,936","508,284"
Zentrum-Nord,Wohnfläche insgesamt,"306,4","306,8","307,1","307","308,4","308,2","310,4","311,4","312,4","317,088","319,1","371,11448","374,98248","375,00848","377,2285","378,8535","384,6165","388,3825","388,211","388,92","396,104","395,981","399,018","399,489","413,169"
Schönefeld-Abtnaundorf,Wohnfläche insgesamt,"463,2","463,7","463","460,5","454,5","454,1","453,7","455","455","455,22","455,4","451,33566","451,64466","452,09566","452,5397","452,7687","453,3977","454,0327","455,241","457,172","458,153","458,722","470,57","473,523","474,676"
Schönefeld-Ost,Wohnfläche insgesamt,"342,7","343,7","336,7","337,8","338,2","338,8","333","334","334,5","334,84","335,2","356,2057","356,2057","356,3897","356,5067","359,1317","359,1317","359,2127","362,188","362,711","365,243","365,52","366,548","367,247","367,9"
Mockau-Süd,Wohnfläche insgesamt,"179,7","180,7","181,7","181,6","181,6","181,5","181,1","181,1","180,1","180,184","180,3","179,25368","179,18768","179,18768","179,1977","179,3297","180,2377","180,7267","180,874","180,823","181,522","182,048","182,263","182,806","187,343"
Mockau-Nord,Wohnfläche insgesamt,"430,5","433","427,5","427,2","426,2","412,6","412,2","408,8","409,1","410,629","411,5","421,44196","422,08196","422,59996","423,018","423,367","424,072","424,307","425,402","426,418","427,831","428,532","430,405","431,321","432,444"
Thekla,Wohnfläche insgesamt,"209,7","211","212,1","214,6","216,6","217,1","211,6","208,6","209,7","210,162","211","219,26024","219,63824","221,69924","222,2802","223,4682","224,4302","226,6852","227,834","227,881","230,76","230,813","232,225","232,743","233,738"
Plaußig-Portitz,Wohnfläche insgesamt,"96,7","98,6","100,9","102,3","103,5","104,9","106,5","108,1","108,7","109,453","109,9","118,49338","118,94538","119,91238","120,2084","120,7574","121,9514","123,1344","124,549","126,762","135,289","136,006","139,532","145,91","149,736"
Neustadt-Neuschönefeld,Wohnfläche insgesamt,"463,3","461,9","458,7","454,4","450,9","451","449,5","447,8","447,8","447,262","447,3","460,85462","461,05262","461,41262","462,3476","463,5116","466,3886","467,9736","469,28","470,024","483,131","483,519","485,704","489,989","491,059"
Volkmarsdorf,Wohnfläche insgesamt,"442,7","440,7","436,4","434,2","433,8","430,5","429,5","428,2","427,3","427,446","427,4","442,05038","442,09938","442,06838","442,6864","443,0984","444,2654","445,6674","450,148","448,194","448,861","450,778","456,669","456,471","457,29"
Anger-Crottendorf,Wohnfläche insgesamt,"436,4","438,5","438,3","437,8","432,5","432,9","433","433,2","432,7","432,625","433,2","432,39286","432,76486","433,17686","433,8549","434,4459","436,0049","436,9979","437,585","443,033","445,62","448,546","449,943","453,131","466,928"
Sellerhausen-Stünz,Wohnfläche insgesamt,"344,4","345,5","345,9","347,2","346,2","346,4","346,5","347,3","346,7","347,407","347,5","349,569","350,601","351,911","352,816","353,389","353,411","354,395","355,178","355,58","355,736","359,124","359,675","360,231","360,626"
