"Gebiet","Sachmerkmal","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
Paunsdorf,Wohnfläche insgesamt,"500,7","503,8","505,2","506,3","498,9","498,7","499,2","498,1","498,5","499,164","499,6","517,9835","518,3325","518,7975","518,8425","519,5275","519,6005","520,0215","520,214","520,762","521,398","522,828","530,165","530,932","531,009"
Heiterblick,Wohnfläche insgesamt,"110,7","119,1","118,5","121,3","127,2","129,7","134,6","136,5","136,5","137,864","139","156,54026","158,42326","161,95826","162,6353","163,5693","165,2443","166,3583","167,778","167,974","167,974","167,995","168,135","168,181","169,722"
Mölkau,Wohnfläche insgesamt,"191,2","201,2","204,8","207,1","208,8","210","211,4","212,7","214,9","216,495","217,5","262,2544","264,4564","265,9724","266,7724","271,2204","273,0874","273,8284","274,192","276,563","277,353","278,372","278,872","280,726","281,913"
Engelsdorf,Wohnfläche insgesamt,"374,2","383,5","387,9","397,4","405,3","411,2","415,5","423,6","431,2","437,091","313,4","356,60592","359,92192","363,26192","366,8779","371,3089","374,3359","377,8109","379,645","380,969","381,699","384,767","385,341","387,988","389,035"
Baalsdorf,Wohnfläche insgesamt,".",".",".",".",".",".",".",".",".",".","57,1","75,4466","76,7226","79,7536","82,7576","83,0016","84,2526","84,7996","85,386","86,496","87,676","88,726","90,565","91,786","91,903"
Althen-Kleinpösna,Wohnfläche insgesamt,".",".",".",".",".",".",".",".",".",".","71,7","82,11172","82,66672","83,36672","83,8337","84,0857","84,3847","84,9307","85,308","85,987","86,664","86,85","88,07","90,003","91,19"
Reudnitz-Thonberg,Wohnfläche insgesamt,"712,9","711,5","710,4","710,2","708,8","708,6","706,1","706,6","708,3","710,92","711,2","748,10978","754,06178","754,92978","758,9648","761,7468","764,9388","780,7248","809,189","819,632","820,117","832,003","834,733","870,353","872,962"
Stötteritz,Wohnfläche insgesamt,"599,8","602,6","605,4","608,2","611,3","612,2","614,7","610","611,6","613,638","614,7","662,16624","665,14124","667,58224","670,2622","670,9062","673,7732","684,1872","687,044","696,417","702,62","705,373","718,844","720,37","722,777"
Probstheida,Wohnfläche insgesamt,"217,6","223,5","223,8","226,8","227,8","230,9","229,9","232,6","236,5","236,647","237,5","252,38286","258,02186","261,75686","263,4889","265,1809","267,2459","276,0179","277,383","283,677","287,117","293,157","297,245","301,744","304,146"
Meusdorf,Wohnfläche insgesamt,"125,5","126,1","127","128,3","129,4","129,6","122,5","123,1","123,9","124,657","126,3","131,54572","132,22472","132,76572","133,2907","134,2887","135,7117","136,0407","136,781","137,797","139,183","140,072","145,533","157,001","173,236"
Liebertwolkwitz,Wohnfläche insgesamt,"162,3","167,6","168,5","169,5","171,8","172,8","175,4","177,5","180","181,922","182,8","226,8463","228,8923","230,4233","231,6153","232,6243","234,3033","235,6113","235,892","237,593","239,018","240,269","242,225","244,332","245,581"
Holzhausen,Wohnfläche insgesamt,"226,1","228,2","231,5","234,1","235,8","237,7","240,1","243","245,9","248,666","250,7","290,28926","291,42026","294,85726","296,7453","298,9303","301,2843","303,0193","304,165","309,781","312,27","315,447","317,287","322,867","325,112"
Südvorstadt,Wohnfläche insgesamt,"880,4","888,5","887,3","889,2","892,4","893,9","898,7","904,1","907,5","908,739","909,4","986,86072","989,16472","990,89072","997,7457","1001,0647","1003,0677","1009,5407","1027,448","1031,839","1034,109","1037,19","1040,949","1048,526","1050,272"
Connewitz,Wohnfläche insgesamt,"641","644,6","646","646,3","649,5","652,5","655,6","661,8","666","667,432","671,2","702,89006","704,90506","707,10506","708,7441","715,0761","720,7861","724,8131","741,31","756,07","760,024","763,26","777,264","787,717","788,091"
Marienbrunn,Wohnfläche insgesamt,"228,5","228,3","228,4","228,8","221,8","222,1","214,3","214,8","215,7","215,861","215,9","233,926","233,987","234,098","235,01","235,025","235,282","235,445","235,475","235,476","235,598","235,714","237,927","238,011","238,032"
Lößnig,Wohnfläche insgesamt,"374,9","374,9","376,2","376","376,2","379,1","366,8","366,8","367","367,678","367,8","357,541","357,945","358,309","358,386","359,578","359,589","359,632","360,012","360,13","360,466","360,496","360,496","360,601","360,577"
Dölitz-Dösen,Wohnfläche insgesamt,"153,7","158,7","159","156,7","157,3","157,7","158,5","158,4","159,5","163,905","165,1","174,6156","176,3826","177,6286","178,7816","183,8696","185,2726","185,5896","185,814","187,435","187,631","187,645","188,383","190,599","191,744"
Schleußig,Wohnfläche insgesamt,"439,8","443,8","446,3","449","451,9","457,9","461,3","463,3","465","468,715","469","503,01774","503,17374","503,77774","503,8827","504,4497","504,4667","509,4457","510,334","517,275","517,891","517,581","519,856","519,893","519,897"
Plagwitz,Wohnfläche insgesamt,"467,6","482,9","480,8","481,4","483","484","485,2","487,9","490,7","493,139","493,4","535,27296","536,66096","559,35996","564,614","569,754","575,379","580,346","581,415","590,564","595,101","597,045","599,295","599,455","600,27"
Kleinzschocher,Wohnfläche insgesamt,"374,4","373,3","371,4","370","369,6","370","369,7","370,2","369,9","370,211","370","391,63032","392,14532","393,48432","393,6763","394,9543","396,0263","396,5473","399,831","401,406","403,842","405,316","408,115","412,311","414,226"
Großzschocher,Wohnfläche insgesamt,"320,4","323,7","323,2","325,7","327,6","328,8","329,8","331,1","332","333,282","334,7","364,46894","366,26494","367,35794","368,5219","369,2439","373,3519","374,6069","380,65","380,886","381,66","385,954","387,583","389,045","389,644"
Knautkleeberg-Knauthain,Wohnfläche insgesamt,"204,3","237","240","243,5","246,5","250,3","255,2","258,2","261,6","265,184","220,7","227,05998","228,36298","234,22298","236,219","240,13","243,089","248,934","251,303","255,656","257,065","261,43","265,294","267,849","271,022"
Hartmannsdorf-Knautnaundorf,Wohnfläche insgesamt,"27,7",".",".",".",".",".",".",".",".",".","47,5","56,68078","57,17278","57,41478","58,0628","59,2248","59,8548","60,9278","61,157","61,911","62,649","62,768","64,617","64,785","65,589"
Schönau,Wohnfläche insgesamt,"181,2","181,4","181,5","167,5","169,3","171,6","174,9","176,2","177,6","178,236","178,7","196,13818","189,01118","186,99618","188,4232","191,3462","195,4572","198,1952","204,154","206,19","216,557","216,557","224,366","224,366","224,764"
Grünau-Ost,Wohnfläche insgesamt,"290,9","290,9","283,7","276,7","276,7","276,7","277","277","275,1","275,05","275,1","261,126","261,126","261,126","261,126","261,126","261,126","261,126","261,126","261,279","261,279","261,279","261,279","262,222","262,222"
Grünau-Mitte,Wohnfläche insgesamt,"553,5","524,8","517,5","517,5","517,5","492,8","492,8","488,4","488,4","482,159","482,2","474,587","474,587","474,587","474,587","474,587","474,587","474,058","474,204","474,204","474,204","474,286","474,541","474,625","474,625"
Grünau-Siedlung,Wohnfläche insgesamt,"131,3","134,5","136,6","140,4","144,9","148","140,8","141,3","142,1","142,838","143,9","165,02636","165,77436","168,44436","168,9684","170,0094","171,3324","172,3494","173,76","174,51","176,27","176,862","178,146","178,878","179,071"
Lausen-Grünau,Wohnfläche insgesamt,"603,6","604","593,2","576,7","576,8","575,1","563,6","518,4","520,4","521,41","523,2","507,20102","508,95502","507,84602","509,58","515,684","515,209","515,633","514,534","517,808","522,953","527,238","531,241","531,344","531,213"
Grünau-Nord,Wohnfläche insgesamt,"425,3","425,3","425,6","418,2","414,7","411,2","406,2","406,2","362","354,203","354,7","344,509","331,789","331,992","331,819","332,034","332,034","332,034","332,034","332,034","332,034","332,034","332,048","332,048","332,048"
Miltitz,Wohnfläche insgesamt,"48,9","50,3","50,9","51,2","51,6","53,6","54,1","54,4","54,5","54,596","54,6","85,62766","85,809","86,40766","87,6867","87,8717","89,6437","90,3657","90,386","90,619","90,632","90,632","90,616","90,616","90,641"
Lindenau,Wohnfläche insgesamt,"268,3","267,8","266,1","259","255,5","256,4","255,7","257,5","257,7","259,229","260,6","277,59274","279,03674","280,56374","285,5737","287,9667","297,2597","298,7987","302,102","305,791","306,449","311,563","313,294","319,039","341,602"
Altlindenau,Wohnfläche insgesamt,"607,7","606,5","607","605,3","605,4","605,9","606,5","605,1","604,5","604,755","604,5","637,13714","636,55814","643,22014","644,6731","647,0041","656,1651","658,8431","669,962","674,099","682,234","685,018","693,565","696,941","698,779"
Neulindenau,Wohnfläche insgesamt,"252","252,6","253,1","252,9","253,4","253,6","256","256,1","256,1","256,088","256,7","254,81274","255,85874","256,16074","259,3837","259,7537","260,3927","261,8327","261,943","262,326","262,505","265,392","285,364","290,455","308,732"
Leutzsch,Wohnfläche insgesamt,"349,6","350,2","350,3","351","351,3","352,3","353,5","354,1","354,8","354,662","356,7","423,55282","425,03982","427,95782","429,8158","430,9038","431,1998","432,3978","432,853","436,331","436,98","447,013","447,909","451,423","460,72"
Böhlitz-Ehrenberg,Wohnfläche insgesamt,"313,2","318,9","323","325,6","331,7","336,1","339,8","343,8","347","348,915","350,6","411,5793","413,1203","414,5563","416,2203","417,6803","418,8853","420,1323","421,195","424,537","426,883","428,84","429,907","430,137","431,427"
Burghausen-Rückmarsdorf,Wohnfläche insgesamt,"150,5","152,6","155,2","159,2","162,9","164,7","166,7","168,9","170,5","172,066","173,7","210,19606","212,47206","216,78606","217,9691","220,0061","220,8161","222,7841","224,391","225,969","227,459","228,675","230,216","231,251","232,178"
Möckern,Wohnfläche insgesamt,"546,8","548,7","547,3","544,7","544,5","545,7","533,5","534","536,8","536,85","537,5","535,56146","536,66146","538,47146","540,4005","540,0365","547,0185","555,8235","561,145","584,639","599,952","602,252","610,422","627,921","632,557"
Wahren,Wohnfläche insgesamt,"246,9","248,7","249,8","250,7","252,6","253,5","254,3","255,1","258,3","258,729","260,7","286,34922","287,12222","288,45722","288,6852","288,8892","290,1432","290,9292","291,449","296,104","296,736","296,743","301,839","308,388","309,825"
Lützschena-Stahmeln,Wohnfläche insgesamt,"122,6","128,4","130,9","132,6","139,9","140,9","142,9","143,9","144,2","145,979","147,2","176,9343","177,7453","179,8533","180,3053","180,5943","181,4763","183,8403","190,455","191,797","193,387","194,526","196,073","197,397","198,553"
Lindenthal,Wohnfläche insgesamt,"173,7","179,5","181,4","182,3","185","186,9","190,7","192,7","194,1","196,769","197,3","268,16776","268,82976","271,43676","273,9688","276,3258","280,2688","282,1238","283,633","287,192","289,799","293,465","295,618","299,654","308,797"
Gohlis-Süd,Wohnfläche insgesamt,"673,3","677,3","679,1","681,5","684,3","696,7","702,3","706,9","717","726,907","732,9","776,51884","779,07984","788,26384","792,8768","797,7338","801,9198","803,6978","808,97","813,534","817,668","818,324","823,709","828,695","830,031"
Gohlis-Mitte,Wohnfläche insgesamt,"635,9","637","638,4","639,7","637,5","638,7","639,7","640","641","641,959","642,9","678,63946","680,76146","694,85646","699,4325","706,7185","711,0595","714,7135","722,657","735,022","743,619","746,013","747,652","749,797","750,617"
Gohlis-Nord,Wohnfläche insgesamt,"300,4","300,4","300,3","302,8","303,7","303,8","304","307,3","310,9","313,509","317,4","353,33448","353,33948","353,54748","353,8595","353,5645","355,3945","355,7775","357,632","367,061","402,13","402,335","402,666","403,205","403,23"
Eutritzsch,Wohnfläche insgesamt,"517,1","518,5","519,8","539,5","537,2","538,8","529","526,3","528,7","531,122","530,9","536,40418","537,72618","539,93818","541,0112","550,5172","558,8562","560,7312","561,901","567,214","570,41","585,03","589,049","601,783","602,553"
Seehausen,Wohnfläche insgesamt,"55,6","56,5","59,1","59,9","60,7","61,4","61,7","61,8","63,7","64,031","64","101,4687","101,9137","102,5167","106,0677","106,9677","107,6847","108,6907","109,685","112,215","112,714","116,916","120,928","124,473","130,163"
Wiederitzsch,Wohnfläche insgesamt,"198,5","248,2","254,5","262,2","270,3","275,7","284,8","288,7","291,4","293,433","294,2","372,5384","373,3314","377,9024","378,8344","380,1934","383,2184","384,6464","389,291","393,137","395,686","398,023","411,901","412,682","415,108"
Mitte,Wohnfläche insgesamt,"2164,4","2159,4","2157,2","2151,8","2151,2","2161,1","2171,1","2177,6","2194,4","2218,759","2231,7","2453,41144","2469,74544","2485,82844","2493,7535","2549,2855","2582,4845","2624,8695","2671,947","2707,171","2784,706","2818,538","2839,408","2845,158","2899,504"
Nordost,Wohnfläche insgesamt,"1722,5","1730,7","1722,2","1724,1","1720,6","1709","1698,1","1695,6","1697,1","1700,488","1703,3","1745,99062","1747,70362","1751,88462","1753,7507","1758,8227","1763,2207","1768,0987","1776,088","1781,767","1798,798","1801,641","1821,543","1833,55","1845,837"
Ost,Wohnfläche insgesamt,"2863,6","2894,4","2897,4","2905,7","2903,6","2910,4","2919,2","2927,4","2935,6","2945,354","2953,7","3135,80926","3147,04126","3161,67926","3173,4243","3187,1583","3200,9753","3212,7833","3224,714","3235,582","3256,112","3271,505","3293,139","3309,438","3330,675"
Südost,Wohnfläche insgesamt,"2044,3","2059,5","2066,5","2077,1","2084,9","2091,8","2088,7","2092,8","2106,2","2116,45","2123,2","2311,34016","2329,76216","2342,31516","2354,3672","2363,6772","2377,2572","2415,6012","2450,454","2484,897","2500,325","2526,321","2555,867","2616,667","2643,814"
Süd,Wohnfläche insgesamt,"2278,5","2295","2296,9","2297","2297,3","2305,3","2293,9","2305,9","2315,7","2323,615","2329,4","2455,83338","2462,38438","2468,03138","2478,6674","2494,6134","2503,9974","2515,0204","2550,059","2570,95","2577,828","2584,305","2605,019","2625,454","2628,716"
Südwest,Wohnfläche insgesamt,"1834,1","1860,8","1859,5","1869,6","1878,5","1891","1901,2","1910,7","1919,2","1930,531","1935,3","2078,13072","2083,78072","2115,61772","2124,9767","2137,7567","2152,1677","2170,8077","2184,69","2207,698","2218,208","2230,094","2244,76","2253,338","2260,648"
West,Wohnfläche insgesamt,"2234,7","2211,2","2190,2","2148,2","2151,4","2129","2109,4","2061,9","2020,1","2008,492","2012,4","2034,21522","2017,05122","2017,39922","2022,1903","2032,6583","2039,3893","2043,7613","2050,198","2056,644","2073,929","2078,888","2092,237","2094,099","2094,584"
Alt-West,Wohnfläche insgesamt,"1941,3","1948,7","1953,5","1953","1960,3","1969","1978,2","1985,5","1990,6","1995,715","2002,8","2214,8708","2222,0858","2239,2448","2253,6357","2263,3147","2284,7187","2294,7887","2312,446","2329,053","2342,51","2366,501","2400,255","2419,246","2473,438"
Nordwest,Wohnfläche insgesamt,"1090,1","1105,3","1110,2","1110,3","1122,1","1127","1121,4","1125,7","1133,4","1138,327","1142,7","1267,01274","1270,35874","1278,21874","1283,3598","1285,8458","1298,9068","1312,7168","1326,682","1359,732","1379,874","1386,986","1403,952","1433,36","1449,732"
Nord,Wohnfläche insgesamt,"2380,9","2438","2452,4","2485,5","2493,7","2515,1","2521,5","2531","2552,7","2570,961","2582,3","2818,90406","2826,15206","2857,02506","2872,0821","2895,6951","2918,1331","2928,2571","2950,136","2988,183","3042,227","3066,641","3095,905","3120,635","3131,702"
Stadt Leipzig,Wohnfläche insgesamt,"20598,3","20769,4","20779,6528","20791,7","20845,4","20883,9","20877","20891,944","20949,4","21035,9","21097,2","22506,0829","22566,8359","22719,2609","22861,2359","23032,9649","23191,8849","23364,4849","23578,603","23802,866","24060,626","24217,531","24442,907","24644,304","24854,023"
Zentrum,Wohnfläche je Wohnung,"56,3","57,8","57,6","57,9","58","58,9","59,2","59,2","58,5","57,2","57,9","55,4274755639873","55,4274755639873","55,4274755639873","55,420618556701","55,420618556701","55,420618556701","55,3065843621399","55,30812757","55,31813576","52,33198015","51,84903934","51,81369863","51,856621","52,05763952"
Zentrum-Ost,Wohnfläche je Wohnung,"61,1","61,1","60,6","59,6","59,7","59,6","59,9","60,4","61","61,2","61,2","62,0050912823928","62,3407874538439","62,2368020585468","62,7032011134308","62,4263485477178","63,1893369788107","63,9135841836735","66,55236686","66,40870307","63,24656851","62,70193428","62,83865045","62,89178678","62,85969272"
Zentrum-Südost,Wohnfläche je Wohnung,"58,8","58,7","58,5","58,6","58,6","58,6","58,9","59,1","59","58,6","58,6","58,3105583610574","58,3202604615999","58,3087345679953","58,5129401005944","59,5734417344174","59,8519510111079","60,3419464033851","61,43160246","61,86749311","61,83415022","62,00013127","62,00065608","62,00458716","62,017691"
Zentrum-Süd,Wohnfläche je Wohnung,"67,8","67,8","67,9","68","67,9","68,2","68,2","68,1","68,4","68,4","68,4","66,9096689859178","67,2718128449106","67,5510085829138","67,6507349149046","67,8210056568196","67,8620304443899","68,3595258358663","68,73280967","68,93041175","69,29694683","69,26028686","69,46368194","69,19810119","69,94418814"
Zentrum-West,Wohnfläche je Wohnung,"75,1","74,3","74,4","74,2","73","72,9","72,9","72,6","72,6","72,8","72,6","70,9518257234307","71,1059984368894","72,0065050075677","71,9801384194431","72,291589382795","72,2949369110366","72,4124043367347","72,66269652","72,76996257","73,04784542","73,07374319","73,34019225","73,4115177","73,45371617"
Zentrum-Nordwest,Wohnfläche je Wohnung,"85,5","85,2","85","85","85","85","84,9","85,1","84,9","82,1","82,2","80,6327959762257","80,7618399837035","81,0105593244233","80,783074295474","80,9517282683094","80,8999831365936","81,1199162479062","80,99782827","81,00831255","80,95787728","81,18753068","81,13300654","81,21196274","81,61271676"
Zentrum-Nord,Wohnfläche je Wohnung,"69,2","69,2","69,1","69,1","69,3","69,2","69,3","69,5","69,7","69,9","70,1","68,6372006140302","69,0842646327309","69,0890546988707","69,2543601982743","69,171718093847","68,3398187633262","68,534056820187","68,54007768","68,55631941","66,69540327","66,6522471","66,56956957","66,6148074","63,55468389"
Schönefeld-Abtnaundorf,Wohnfläche je Wohnung,"65","65","65,2","65,3","65,3","65,3","65,4","65,5","65,4","65,3","65,2","64,4119268961698","64,4560255286841","64,5019788786449","64,455163082182","64,3685953938015","64,3573740241306","64,3561587526577","64,58235211","64,69109948","64,71087571","64,75465839","64,99585635","65,01757518","65,05975877"
Schönefeld-Ost,Wohnfläche je Wohnung,"56,5","56,6","56,6","56,7","56,8","56,8","56,8","56,9","56,9","57","57","58,6572770416918","58,6572770416918","58,6779141407323","58,6842304526749","58,5286342894394","58,5286342894394","58,5322959100538","58,53070459","58,51121149","58,54191377","58,56753725","58,71343905","58,76892303","58,76058138"
Mockau-Süd,Wohnfläche je Wohnung,"61,3","61,3","61,4","61,4","61,4","61,4","61,3","61,3","61,3","61,3","61,1","62,4507650714903","62,4495281111901","62,4495281111901","62,4599860578599","62,4624521072797","62,3875735548633","62,8396036161335","62,84711605","62,85123392","62,8974359","62,94882434","62,97961299","63,05829596","62,7825067"
Mockau-Nord,Wohnfläche je Wohnung,"59,5","59,7","60,3","60,3","60,2","60,5","60,6","60,9","61","61","61,1","62,2214354682974","62,2791452592936","62,3279874223112","62,410445559162","62,4527216403599","62,4553755522828","62,4623877520977","62,56831887","62,63484136","62,76863263","62,84381874","62,9891702","63,10475494","63,21356527"
Thekla,Wohnfläche je Wohnung,"60,3","60,5","60,8","60,7","60,9","61","61,5","62,1","62,7","62,8","63,1","68,0437942613132","68,0765945312645","68,3763084685752","68,4570988604866","68,611667178385","68,801410177805","69,1535082367297","69,3347535","69,30687348","69,90608906","69,9221448","70,20102781","70,27264493","70,40301205"
Plaußig-Portitz,Wohnfläche je Wohnung,"87,5","87,8","88,2","88,6","89,1","89,4","90","90,5","90,5","90,8","91","96,2343701778608","96,2886586254351","96,6022556996697","96,6305466237942","96,6832666132906","96,9406995230525","97,1857932123125","97,6854902","98,18900077","99,69712601","100,0044118","100,0946915","97,86049631","97,04212573"
Neustadt-Neuschönefeld,Wohnfläche je Wohnung,"64,7","64,7","64,6","64,6","64,7","64,7","64,8","64,9","65","65,1","65,1","63,8163144353452","63,7907321676135","63,7699562440053","63,6667033874966","63,774298293891","64,0819730695246","64,1587057855772","64,22334748","64,14958373","64,59834202","64,66751371","64,657082","64,42984878","64,38429264"
